世代,0,1,2,3,4,5,6,7,8,9
167,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2596.992454923273,5765.365727388544,8720.510763273296,5554.546113790134,4492.302122115851,3592.824464164253
168,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2596.992454923273,5765.365727388544,8720.510763273296,5554.546113790134,4492.302122115851,3592.824464164253
169,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2596.992454923273,5765.365727388544,8720.510763273296,5554.546113790134,4473.330358339883,3592.824464164253
170,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2596.992454923273,5765.365727388544,8720.510763273296,5554.546113790134,3764.225435872695,3592.824464164253
171,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2596.992454923273,5638.545170118259,8720.510763273296,5554.546113790134,3764.225435872695,3592.824464164253
172,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,5638.545170118259,8720.510763273296,5554.546113790134,3764.225435872695,3592.824464164253
173,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,5638.545170118259,8720.510763273296,5554.546113790134,3675.82473841412,3592.824464164253
174,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,5638.545170118259,8720.510763273296,5554.546113790134,3675.82473841412,3592.824464164253
175,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,5638.545170118259,8720.510763273296,5341.072377590301,3675.82473841412,3592.824464164253
176,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,5638.545170118259,8720.510763273296,5341.072377590301,3675.82473841412,3592.824464164253
177,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,5638.545170118259,8630.871756414732,5341.072377590301,3675.82473841412,3592.824464164253
178,5233.4146263151815,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,4590.184569702389,8630.871756414732,5341.072377590301,3675.82473841412,3592.824464164253
179,5198.824211871645,5466.322470952758,3501.666204281662,3490.381260923135,2518.575268002155,4590.184569702389,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
180,5198.824211871645,5466.322470952758,3306.4517023466437,3490.381260923135,2518.575268002155,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
181,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,2518.575268002155,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
182,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,2000.0321650392514,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
183,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,2000.0321650392514,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
184,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,2000.0321650392514,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
185,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,1851.4384064081053,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
186,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,1851.4384064081053,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
187,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,1851.4384064081053,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3592.824464164253
188,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,1851.4384064081053,4283.483808595565,7113.488939754499,5341.072377590301,3675.82473841412,3259.640539336928
189,4781.007945680324,5466.322470952758,3306.4517023466437,3490.381260923135,1851.4384064081053,4277.072020797361,7113.488939754499,5341.072377590301,3675.82473841412,3259.640539336928
190,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4277.072020797361,7113.488939754499,5341.072377590301,3675.82473841412,3156.303177360845
191,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4255.036457191428,7113.488939754499,5341.072377590301,3675.82473841412,3156.303177360845
192,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4255.036457191428,7113.488939754499,5341.072377590301,3675.82473841412,3156.303177360845
193,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4240.118305787346,7113.488939754499,5341.072377590301,3675.82473841412,3156.303177360845
194,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4240.118305787346,6090.996084819747,5341.072377590301,3675.82473841412,3156.303177360845
195,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4240.118305787346,6090.996084819747,5341.072377590301,3675.82473841412,3156.303177360845
196,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4240.118305787346,6090.996084819747,5341.072377590301,3675.82473841412,3156.303177360845
197,4781.007945680324,5357.243216753114,3290.7430239722107,3490.381260923135,1851.4384064081053,4165.113695108868,6090.996084819747,5341.072377590301,3675.82473841412,3156.303177360845
198,4781.007945680324,5357.243216753114,3290.7430239722107,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,5180.913676385973,3675.82473841412,3156.303177360845
199,4781.007945680324,5357.243216753114,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,5180.913676385973,3462.5153749769165,3156.303177360845
200,4781.007945680324,5357.243216753114,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,5180.913676385973,3462.5153749769165,3156.303177360845
201,4781.007945680324,5357.243216753114,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,5180.913676385973,3462.5153749769165,3156.303177360845
202,4781.007945680324,5357.243216753114,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,5180.913676385973,3462.5153749769165,3156.303177360845
203,4781.007945680324,4401.807548567179,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,5180.913676385973,3418.763431427648,3156.303177360845
204,4781.007945680324,3063.034342046813,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,4950.084984867784,3418.763431427648,3156.303177360845
205,4781.007945680324,3063.034342046813,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,4950.084984867784,3218.1352763700615,2566.98246675701
206,4781.007945680324,2933.470324524678,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,4950.084984867784,3218.1352763700615,2566.98246675701
207,4781.007945680324,2933.470324524678,3198.526703970935,3467.703260617816,1851.4384064081053,4165.113695108868,6090.996084819747,4950.084984867784,3218.1352763700615,2566.98246675701
208,4781.007945680324,2933.470324524678,3198.526703970935,3467.703260617816,1851.4384064081053,4145.914494874228,6090.996084819747,4950.084984867784,3218.1352763700615,2566.98246675701
209,4781.007945680324,2933.470324524678,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,6090.996084819747,4950.084984867784,3218.1352763700615,2566.98246675701
210,4781.007945680324,2933.470324524678,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5574.672758396708,4587.155998176851,3218.1352763700615,2566.98246675701
211,4781.007945680324,2933.470324524678,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5574.672758396708,4587.155998176851,3218.1352763700615,2566.98246675701
212,4781.007945680324,2933.470324524678,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5574.672758396708,4587.155998176851,3218.1352763700615,2566.98246675701
213,4781.007945680324,2842.4235198138044,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5058.4371695196805,4587.155998176851,3218.1352763700615,2566.98246675701
214,4781.007945680324,2842.4235198138044,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5058.4371695196805,4587.155998176851,3218.1352763700615,2566.98246675701
215,4781.007945680324,2765.8639156761446,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5058.4371695196805,4587.155998176851,3218.1352763700615,2566.98246675701
216,4781.007945680324,2765.8639156761446,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,5058.4371695196805,4587.155998176851,3218.1352763700615,2566.98246675701
217,4781.007945680324,2446.643309923143,3198.526703970935,3245.642647508928,1851.4384064081053,4145.914494874228,4904.641479915879,4587.155998176851,3218.1352763700615,2566.98246675701
218,4781.007945680324,2446.643309923143,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4904.641479915879,4587.155998176851,3218.1352763700615,2566.98246675701
219,4781.007945680324,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4727.042040512592,4587.155998176851,3218.1352763700615,2566.98246675701
220,4781.007945680324,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4727.042040512592,4587.155998176851,3218.1352763700615,2566.98246675701
221,4781.007945680324,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4587.155998176851,3191.0330434472257,2566.98246675701
222,4781.007945680324,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4587.155998176851,3191.0330434472257,2566.98246675701
223,4781.007945680324,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4587.155998176851,3191.0330434472257,2566.98246675701
224,4781.007945680324,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4587.155998176851,3191.0330434472257,2566.98246675701
225,3454.355452301814,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4587.155998176851,3191.0330434472257,2566.98246675701
226,3454.355452301814,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4587.155998176851,3191.0330434472257,2566.98246675701
227,3454.355452301814,2389.825470819149,3198.526703970935,3245.642647508928,1851.4384064081053,4145.840811543296,4483.744699394914,4476.3322997563555,3191.0330434472257,2566.98246675701
228,3454.355452301814,2389.825470819149,3198.526703970935,2505.7472321858527,1851.4384064081053,4145.840811543296,4483.744699394914,4239.582816730252,3069.4272869186275,2566.98246675701
229,3454.355452301814,2389.825470819149,3198.526703970935,2505.7472321858527,1851.4384064081053,4145.840811543296,4483.744699394914,4239.582816730252,3069.4272869186275,2566.98246675701
230,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4483.744699394914,4239.582816730252,3069.4272869186275,2566.98246675701
231,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4483.744699394914,4239.582816730252,3069.4272869186275,2566.98246675701
232,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4483.744699394914,4239.582816730252,3069.4272869186275,2566.98246675701
233,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4483.744699394914,3993.925034474919,3069.4272869186275,2566.98246675701
234,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4464.298526094185,3993.925034474919,3069.4272869186275,2566.98246675701
235,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4354.592186593522,3993.925034474919,3069.4272869186275,2566.98246675701
236,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4352.8009215133725,3993.925034474919,3069.4272869186275,2566.98246675701
237,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4133.305840226413,4352.8009215133725,3993.925034474919,3069.4272869186275,2566.98246675701
238,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4126.91653531174,4332.009467250368,3993.925034474919,3069.4272869186275,2566.98246675701
239,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4126.91653531174,4332.009467250368,3993.925034474919,3069.4272869186275,2566.98246675701
240,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1851.4384064081053,4086.551371165332,4320.957962830467,3993.925034474919,3069.4272869186275,2566.98246675701
241,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1808.6908958777608,4086.551371165332,4304.04198283053,3871.9007576351687,3069.4272869186275,2566.98246675701
242,3454.355452301814,2389.825470819149,3198.526703970935,2495.09574263022,1465.5460504878333,4080.8100876429003,4304.04198283053,3866.208046445359,3069.4272869186275,2566.98246675701
